CRN,Course,Section,Title,Hours,Area of LLC,Type,Days,Time,Location,Instructor,Seats Still Available,STATUS,Enrolled,Capacity,Reserved,Reserved Available,Unreserved,Unreserved Available,Low Cost Textbook,
"8713","MGMT 310","1","Leadership in Business","3","","Lec","TR","1330-1445","LUTR 121","Schwartz, Shoshana","-11","Closed","35","24","","","","","",
"8714","MGMT 310","2","Leadership in Business","3","","Lec","TR","1500-1615","LUTR 142","Schwartz, Shoshana","-7","Closed","31","24","","","","","",
"8711","MGMT 355","1","Management Science","3","","Lec","MWF","1100-1150","LUTR 363","Kirac, Emre","-10","Closed","40","30","","","","","Yes",
"8712","MGMT 355","2","Management Science","3","","Lec","MWF","1200-1250","LUTR 363","Kirac, Emre","-5","Closed","35","30","","","","","Yes",
"8709","MGMT 456","1","Project Management","3","","Lec","MW","1800-1915","LUTR 170","Davidson, Timothy","-4","Closed","29","25","","","","","",
"9135","MGMT 456","2","Project Management","3","","Lec","MW","1930-2045","LUTR 170","Davidson, Timothy","7","Open","17","24","","","","","",
"8710","MGMT 491","1","WI: Senior Sem in Management","3","  WI","Lec","MWF","1300-1350","LUTR 105","Fournet, Ashley","-7","Closed","23","16","","","","","Yes",
"8715","MGMT 491","2","WI: Senior Sem in Management","3","  WI","Lec","MW","1600-1715","LUTR 137","Schwartz, Shoshana","-8","Closed","24","16","","","","","",
"9215","MGMT 499","1","IND ST: Research Ldsp Emp Out","3","","Ind","","","ARR ","Schwartz, Shoshana","-1","Closed","1","0","","","","","",
"9233","MGMT 499","2","IND ST: Research Conf Teams","3","","Ind","","","ARR ","Schwartz, Shoshana","-1","Closed","1","0","","","","","",
"9298","MGMT 499","3","IND ST: Supply Chain Mangement","3","","Ind","","","ARR ","Shaltayev, Dmitriy","-1","Closed","1","0","","","","","",
"8718","MKTG 310","1","Consumer Behavior","3","","Lec","TR","0930-1045","MCM 164","Kim, Dae-Hee","-1","Closed","22","21","","","","","",
"8719","MKTG 310","2","Consumer Behavior","3","","Lec","TR","1100-1215","MCM 164","Kim, Dae-Hee","-7","Closed","28","21","","","","","",
"8717","MKTG 330","1","WI:Digital Marketing","3","  WI","Lec","MWF","1200-1250","LUTR 264","Hettche, Matthew","-7","Closed","36","29","","","","","",
"9375","MKTG 460","1","Integrated Marketing Communic","3","","Ind","","","ARR ","Hettche, Matthew","-1","Closed","1","0","","","","","",
"8720","MKTG 470","1","Marketing Strategy","3","","Lec","TR","1100-1215","LUTR 264","Kim, Shinhye","-3","Closed","22","19","","","","","Yes",
"8721","MKTG 470","2","Marketing Strategy","3","","Lec","TR","1330-1445","LUTR 264","Kim, Shinhye","-1","Closed","13","12","","","","","Yes",
"9321","MKTG 499","1","IND ST: Video MKTG&amp; Storytelln","2","","Ind","","","ARR ","Hettche, Matthew","-1","Closed","1","0","","","","","",
"9322","MKTG 499","2","IND ST: Adv Brand Strategy","3","","Ind","","","ARR ","Hettche, Matthew","-2","Closed","2","0","","","","","",
"8722","MLAN 206","1","The Drama-English Translation","3","  AIWT","Lec","TR","1330-1445","MCM 360","Miller, Elaine","9","Open","20","29","","","","","",
"8723","MLAN 308","1","Cross Cultural Awareness","3","  AIGM","Lec","MWF","0900-0950","MCM 257","Obeid, Diana","0","Closed","24","24","","","","","Yes",
"8724","MLAN 308","2","Cross Cultural Awareness","3","  AIGM","Lec","MWF","1400-1450","MCM 357","Obeid, Diana","0","Closed","24","24","","","","","Yes",
"8725","MLAN 310","1","WI:Texts in Context","3","  AICE  WI","Lec","MWF","1100-1150","MCM 307","Finley, Sarah","1","Open","18","19","","","","","",
"8726","MLAN 511","1","Advanced Strategies in TESOL","3","","Lec","R","1630-1915","MCM 210","Grau, Michelle","3","Open","7","10","","","","","Yes",
"8727","MLSC 102","1","Intro to Tactical Leadership","2","","Lec","TR","1100-1215","MCM 112","Reddy, Ian","13","Open","12","25","","","","","",
"8728","MLSC 102L","1","Leadership Lab","1","","Lab","T","1500-1715","ARR ","Reddy, Ian; Futscher, Andrew","28","Open","12","40","","","","","",
"8729","MLSC 202","1","Foundat of Tactical Leadership","2","","Lec","TR","0930-1045","MCM 112","Futscher, Andrew","4","Open","16","20","","","","","",
"9312","MLSC 202","2","Foundat of Tactical Leadership","2","","Ind","","","ARR ","Futscher, Andrew","-2","Closed","2","0","","","","","",
"8730","MLSC 202L","1","Leadership Lab","1","","Lab","T","1500-1715","ARR ","Futscher, Andrew","3","Open","17","20","","","","","",
"8731","MLSC 302","1","Ldshp in Changing Environments","3","","Lec","TR","0800-0915","MCM 112","Bornhoeft, John; Futscher, Andrew","4","Open","11","15","","","","","",
"8732","MLSC 302L","1","Leadership Lab","1","","Lab","T","1500-1715","ARR ","Bornhoeft, John; Futscher, Andrew","6","Open","9","15","","","","","",
"9382","MLSC 399","1","IND ST: American Military Hist","3","","Ind","","","ARR ","Futscher, Andrew","-1","Closed","1","0","","","","","",
"8733","MLSC 402","1","Leadership in a Complex World","3","","Lec","TR","1330-1445","MCM 112","Billmann, Patrick; Bornhoeft, John; Futscher, Andrew","4","Open","11","15","","","","","",
"9303","MLSC 402","2","Leadership in a Complex World","3","","Ind","","","ARR ","Billmann, Patrick","-5","Closed","5","0","","","","","",
"8734","MLSC 402L","1","Leadership Lab","1","","Lab","T","1500-1715","ARR ","Billmann, Patrick; Bornhoeft, John; Futscher, Andrew","2","Open","13","15","","","","","",
"9269","MLSC 402L","2","IND ST: Leadership Lab","1","","Lab","","","ARR ","Billmann, Patrick","-4","Closed","4","0","","","","","",
"8736","MUSC 012","1","Performance Attendance","0","","Fie","","","ARR ","Reimer, Mark","45","Open","54","99","","","","","",
"8746","MUSC 014","10"," Flute Masterclass","0","","Lab","M","1200-1250","FERG A183","Winters, Kathleen","-6","Closed","6","0","","","","","Yes",
"8747","MUSC 014","11"," Voice Masterclass","0","","Lab","W","1200-1250","FERG A183","Holland, Rachel","-9","Closed","9","0","","","","","Yes",
"9168","MUSC 014","12","Oboe Masterclass","0","","Lab","","","ARR ","Ruark, Kelly","-3","Closed","3","0","","","","","",
"8738","MUSC 014","2","Clarinet Masterclass","0","","Lab","M","2100-2150","FERG R118","Byerly, Michael","-6","Closed","6","0","","","","","Yes",
"8739","MUSC 014","3","Music Theater Voic Masterclass","0","","Lab","T","1230-1320","FERG 201","Carpenter, Douglas","-40","Closed","40","0","","","","","Yes",
"8740","MUSC 014","4"," Piano Masterclass","0","","Lab","R","1230-1320","FERG R118","Corbin, Benjamin","-4","Closed","4","0","","","","","Yes",
"8741","MUSC 014","5"," Saxophone Masterclass","0","","Lab","W","1500-1550","FERG R118","Drefke, Kenneth","-7","Closed","7","0","","","","","Yes",
"8742","MUSC 014","6"," Cello Masterclass","0","","Lab","M","1000-1050","ARR ","Gilmore, Rebecca","-2","Closed","2","0","","","","","Yes",
"8743","MUSC 014","7"," Composition Masterclass","0","","Lab","W","1200-1250","FERG R106","Rossum, Kelly","-4","Closed","4","0","","","","","Yes",
"8744","MUSC 014","8"," Brass Masterclass","0","","Lab","M","1200-1250","FERG R106","Rossum, Kelly","-7","Closed","7","0","","","","","Yes",
"8748","MUSC 100","1","University Chorale","1","  AICE","Lab","TR","1630-1745","FERG R118","Irving, John","18","Open","31","49","","","","","",
"8749","MUSC 101","1","Wind Ensemble","1","  AICE","Lab","TR","1630-1820","FERG R106","Reimer, Mark","47","Open","2","49","","","","","",
"8750","MUSC 102","1","University Orchestra","1","  AICE","Lab","TR","1700-1820","FERG A183","Cook, Richard","41","Open","8","49","","","","","",
"8751","MUSC 103","1","Jazz Ensemble","1","  AICE","Lab","MWF","1300-1350","FERG R106","Rossum, Kelly","6","Open","18","24","","","","","Yes",
"8752","MUSC 104","1","Chamber Ensemble","1","","Lab","","","ARR ","Corbin, Benjamin","9","Open","7","16","","","","","",
"8753","MUSC 104","2","Chamber Ensemble","1","","Lab","MF","1200-1250","ARR ","Tfirn, Maxwell","11","Open","5","16","","","","","Yes",
"8754","MUSC 104","3","Chamber Ensemble","1","","Lab","","","ARR ","Winters, Kathleen","10","Open","6","16","","","","","",
"8755","MUSC 105","1","Chamber Choir","1","  AICE","Lab","MWF","1300-1430","FERG R118","Irving, John","-2","Closed","14","12","","","","","Yes",
"8756","MUSC 108","1","Jazz Combo","1","","Lab","MWF","1400-1450","FERG R106","Rossum, Kelly","9","Open","10","19","","","","","Yes",
"8757","MUSC 114","1","University Band","1","  AICE","Lab","MW","1600-1750","FERG R106","Johnson, Mark","25","Open","55","80","","","","","Yes",
"8758","MUSC 116","1","Keyboard Skills II","1","","Lab","TR","1100-1215","FERG 213","Tomassetti, Elizabeth","1","Open","9","10","","","","","Yes",
"8759","MUSC 116","2","Keyboard Skills II","1","","Lab","TR","0800-0915","FERG 213","Tomassetti, Elizabeth","2","Open","8","10","","","","","Yes",
"8761","MUSC 123","1","Pep Band","0 - 1","","Lab","W","2000-2200","FERG R106","Johnson, Mark","71","Open","79","150","","","","","Yes",
"8762","MUSC 124","1","Percussion Ensemble","1","","Lab","MWF","1500-1550","FERG R106","Amman, Scott","5","Open","19","24","","","","","",
"8764","MUSC 136","1","Elements of Music: Music Thtr","3","","Lec","MWF","1000-1050","FERG A183","Chieffo, Eugene","3","Open","16","19","","","","","Yes",
"8765","MUSC 137","1","Intro to Music Education","1","","Lab","TR","1330-1445","FERG A182","Ankney, Kimberly","9","Open","10","19","","","","","Yes",
"8766","MUSC 139","1","Adv Keyboard Skills: Musc Thea","1","","Lab","TR","1330-1445","FERG 213","Kim, Seung-Hye","10","Open","6","16","","","","","Yes",
"8767","MUSC 144","1","Aural Skills II: Music Theatre","1","","Lab","TR","1100-1215","FERG 210","Cook, Carol","11","Open","8","19","","","","","Yes",
"8768","MUSC 200","1","Music Technology","1","","Lec","MWF","1100-1150","FERG 213","Tfirn, Maxwell","-1","Closed","14","13","","","","","",
"8769","MUSC 210","1","Aural Skills II","1","","Lab","TR","0930-1045","FERG 210","Cook, Carol","2","Open","17","19","","","","","Yes",
"8770","MUSC 212","1","Music Theory II","3","","Lec","MWF","1000-1050","FERG 210","Hamm, Chelsey","4","Open","15","19","","","","","Yes",
"8771","MUSC 216","1","Advanced Keyboard Skills IV","1","","Lab","TR","1500-1615","FERG 213","Kim, Seung-Hye","6","Open","10","16","","","","","",
"8772","MUSC 230","1","Woodwind Instrument Techniques","1","","Lab","MWF","0900-0950","FERG A183","Chieffo, Eugene","4","Open","15","19","","","","","",
"8773","MUSC 266","1","Foreign Language Diction II","1","","Lec","TR","1500-1615","FERG R118","Holland, Rachel","16","Open","3","19","","","","","",
"8774","MUSC 304","1","History of Western Music II","3","","Lec","TR","0930-1045","FERG 207","Levine, Michael","7","Open","12","19","","","","","",
"8775","MUSC 306","1","Global Transformations","3","  AIGM","Lec","TR","1330-1445","FERG A183","Levine, Michael","-2","Closed","21","19","","","","","",
"8776","MUSC 310","1","Aural Skills IV","1","","Lab","TR","1330-1445","FERG 210","Cook, Carol","7","Open","12","19","","","","","Yes",
"8777","MUSC 312","1","Music Theory IV","3","","Lec","MWF","1100-1150","FERG 210","Hamm, Chelsey","8","Open","11","19","","","","","Yes",
"8778","MUSC 315","1","Aesthtcs &amp; Techniqs Music Tech","3","  AICE","Lec","MWF","1000-1050","FERG 213","Tfirn, Maxwell","1","Open","12","13","","","","","Yes",
"9165","MUSC 396","1","Woodwind Literature &amp; Pedagogy","3","","Lec","TR","1100-1215","FERG A183","Drefke, Kenneth","-1","Closed","6","5","","","","","",
"8735","MUSC 411","1","Post-Tonal Theory","3","","Lec","MWF","1400-1450","FERG 210","Hamm, Chelsey","15","Open","4","19","","","","","Yes",
"9104","MUSC 416","1","Jazz Composition &amp; Arranging","3","","Lec","TR","1330-1445","FERG R118","Rossum, Kelly","15","Open","4","19","","","","","",
"8780","MUSC 417","1","Studio Production","3","","Lec","TR","1330-1445","FERG 207","Tfirn, Maxwell","12","Open","7","19","","","","","",
"8781","MUSC 490","1","WI: Research Seminar","3","  WI","Lec","MWF","1100-1150","FERG A183","Corbin, Benjamin","10","Open","9","19","","","","","Yes",
"8782","MUSC 492","1","Music Capstone Project","3","","Lab","","","ARR ","Tfirn, Maxwell","-3","Closed","4","1","","","","","",
"9386","MUSC 492","2","Music Capstone Project","3","","Lab","","","ARR ","Irving, John","-1","Closed","1","0","","","","","",
"9105","MUSC 496","1","Vocal Pedagogy","3","","Lec","TR","1100-1215","FERG R118","Holland, Rachel","15","Open","4","19","","","","","",
"9234","MUSC 499","1","IND ST: Hildegard de Bingen Re","1","","Ind","","","ARR ","Levine, Michael","-1","Closed","1","0","","","","","",
"9372","MUSC 499","2","IND ST:Aural Skills Comp&amp; Perf","1","","Ind","","","ARR ","Rossum, Kelly","-1","Closed","1","0","","","","","",
"8783","MUSC 517","1","Secondary Instrumental Methods","3","","Lec","MW","0930-1045","FERG A182","Ankney, Kimberly; Johnson, Mark","17","Open","2","19","","","","","",
"8784","MUSC 518","1","Secondary Choral Methods","3","","Lec","TR","1330-1445","ARR ","Irving, John","18","Open","1","19","","","","","",
"9107","NAVS 112","1","Naval Science Lab","1","","Lab","T","0600-0730","ARR ","Jensen, Dean; Santiago, Vincent","-1","Closed","1","0","","","","","",
"8790","NEUR 201","1","Introduction of Neuroscience","3","","Lec","MWF","0900-0950","MCM 164","Mitrano, Darlene","7","Open","41","48","","","","","",
"8785","NEUR 300","1","Biostats-Statstcl App Life Sci","3","","Lec","TR","0800-0915","FORBES 2090","Velkey, Andrew","5","Open","11","16","","","","","",
"8791","NEUR 300","2","Biostats-Statstcl App Life Sci","3","","Lec","TR","0930-1045","FORBES 2090","Tombolato-Terzić, Denise","3","Open","5","8","","","","","",
"8786","NEUR 300L","1","Biostats-Statstcl App Life Lab","1","","Lab","TR","0930-1045","LUTR 109","Velkey, Andrew","4","Open","9","13","","","","","",
"8787","NEUR 301","1","WI: Research Mthds Neuroscienc","4","  WI","Lec","MWF","1100-1150","FORBES 2002","Campolattaro, Matthew","13","Open","6","19","","","","","",
"8788","NEUR 301L","1","Research Mthds in Neur Lab","0","","Lab","W","1300-1545","FORBES 2002","Campolattaro, Matthew","13","Open","6","19","","","","","",
"8793","NEUR 305","1","Neurobiology","3","","Lec","MWF","1000-1050","FORBES 2070E","Burket, Jessica","25","Open","15","40","","","","","",
"8789","NEUR 316","1","Brain and Cognition","3","","Lec","TR","1100-1215","FORBES 1022","Ashburn, Sikoya","-1","Closed","16","15","","","","","",
"8794","NEUR 420","1","Neuroanatomy","3","","Lec","TR","1330-1445","FORBES 3012","Mitrano, Darlene","23","Open","17","40","","","","","",
"8795","NEUR 480","1","Molecular &amp; Cell Biol of Aging","3","","Lec","MWF","1100-1150","FORBES 1033","Salazar, Anna","8","Open","2","10","","","","","",
"8796","NEUR 490","1","WI:Senior Sem in Neuroscience","3","  WI","Lec","TR","1500-1615","FORBES 2088","Burket, Jessica","2","Open","13","15","","","","","",
"9095","NEUR 495","1","SPC TP: Mapping Cognition","3","","Lec","TR","1500-1615","FORBES 2090","Ashburn, Sikoya","7","Open","3","10","","","","","",
"9102","NEUR 495L","1","SPC TP: Mapping Cognition Lab","1","","Lab","W","1600-1845","FORBES 2090","Ashburn, Sikoya","7","Open","3","10","","","","","",
"9315","NEUR 499","1","IND ST: UG Research Experience","3","","Ind","","","ARR ","Meighan, Christopher","-1","Closed","1","0","","","","","",
"9330","NEUR 499","2","IND ST: Gut&amp; Movement Behavior","3","","Ind","","","ARR ","Salazar, Anna","-1","Closed","1","0","","","","","",
"9331","NEUR 499","3","IND ST: Aging and the Gut","2","","Ind","","","ARR ","Salazar, Anna","-2","Closed","2","0","","","","","",
"9338","NEUR 499","4","IND ST:Team Science in Fish Lb","3","","Ind","","","ARR ","Velkey, Andrew","-1","Closed","1","0","","","","","",
"9339","NEUR 499","5","IND ST: Associaive Learning","3","","Ind","","","ARR ","Campolattaro, Matthew","-1","Closed","1","0","","","","","",
"9341","NEUR 499","6","IND ST: Fly Behavior","1","","Ind","","","ARR ","Salazar, Anna","-1","Closed","1","0","","","","","",
"9342","NEUR 499","7","IND ST: Mol &amp; Beha 22qChr","3","","Ind","","","ARR ","Burket, Jessica","-2","Closed","2","0","","","","","",
"9370","NEUR 499","8","IND ST: Motherhood Experience","2","","Ind","","","ARR ","Lipatova, Olga","-1","Closed","1","0","","","","","",
"9377","NEUR 499","9","IND ST: Comp&amp; Beha 22qCh","3","","Ind","","","ARR ","Burket, Jessica","-1","Closed","1","0","","","","","",
"8797","NSCI 310","1","The Study of Science","3","","Lec","W","1700-1945","MCM 216","Byron, Tami","10","Open","14","24","","","","","",
"9188","OBOE 132","1","Applied Music:  Oboe","1","","Lab","","","ARR ","Ruark, Kelly","-2","Closed","2","0","","","","","",
"9242","PCSE 495","1","SPC TP:User Intrfce &amp; Exp Desg","3","","Lec","MWF","1500-1550","LUTR 347","Davis, Kimberly","1","Open","25","26","","","","","",
"8798","PCSE 555","1","Machine Learning","3","","Lec","TR","1100-1215","LUTR 323","Lu, Yan","-6","Closed","18","12","","","","","Yes",
"9164","PCSE 595","1","SPC TP: Fundamentals of UAV","3","","Lec","TR","1500-1615","LUTR 258","Phadke, Abhishek","-1","Closed","7","6","","","","","",
"8800","PCSE 699","1","Thesis Research","1 - 9","","Ind","M","1200-1250","LUTR 322","Monaghan, Peter","6","Open","18","24","","","","","Yes",
"9189","PERC 334","1","Applied Music: Percussion","2","","Lab","","","ARR ","Amman, Scott","-1","Closed","1","0","","","","","",
"8801","PHIL 101","1","Critical Thinking I","3","  LLFR","Lec","MW","1930-2045","MCM 210","Barber, Carey","-1","Closed","31","30","","","","","Yes",
"8802","PHIL 101","2","Critical Thinking I","3","  LLFR","Lec","MWF","1000-1050","MCM 360","Hutchinson, Dawn","-2","Closed","32","30","","","","","Yes",
"8803","PHIL 201","1","Ancient and Medieval Phil","3","  AIGM","Lec","MW","1800-1915","MCM 360","Nattania, Anthony","3","Open","27","30","","","","","Yes",
